序号,日期,期权代码,交易代码,行权价,期权简称,涨跌幅(%),成交额,前结算价,开盘价,最高价,最低价,收盘价,结算价,成交量,持仓量,涨停价,跌停价,Delta,Gamma,Vega,Theta,Rho
1,2022-09-30,10004237,510050C2212M02500,2.5000,50ETF购12月2500,-0.85,"314,767.00",0.2110,0.2149,0.2290,0.2083,0.2092,0.2092,144,"5,814",0.4761,0.0001,0.7570,1.1660,0.4100,-0.2250,0.4380
2,2022-09-30,10004238,510050C2212M02550,2.5500,50ETF购12月2550,-2.09,"238,507.00",0.1771,0.1850,0.1918,0.1734,0.1734,0.1734,131,"2,307",0.4422,0.0001,0.6940,1.3280,0.4590,-0.2390,0.4060
3,2022-09-30,10004239,510050C2212M02600,2.6000,50ETF购12月2600,-2.10,"1,250,144.00",0.1431,0.1500,0.1585,0.1401,0.1401,0.1400,838,"2,183",0.4082,0.0001,0.6250,1.4740,0.4960,-0.2440,0.3700
4,2022-09-30,10004240,510050C2212M02650,2.6500,50ETF购12月2650,-2.20,"9,059,841.00",0.1136,0.1116,0.1274,0.1111,0.1111,0.1111,"7,593","7,778",0.3787,0.0001,0.5490,1.5640,0.5180,-0.2450,0.3280
5,2022-09-30,10004241,510050C2212M02700,2.7000,50ETF购12月2700,-2.65,"6,906,144.00",0.0906,0.0960,0.1010,0.0869,0.0882,0.0882,"7,329","8,526",0.3508,0.0001,0.4710,1.5640,0.5210,-0.2420,0.2830
6,2022-09-30,10004242,510050C2212M02750,2.7500,50ETF购12月2750,-3.72,"7,462,425.00",0.0698,0.0739,0.0785,0.0669,0.0672,0.0672,"10,219","12,275",0.3250,0.0001,0.3940,1.5340,0.5040,-0.2270,0.2380
7,2022-09-30,10004243,510050C2212M02800,2.8000,50ETF购12月2800,-5.20,"3,758,873.00",0.0538,0.0564,0.0600,0.0505,0.0510,0.0510,"6,781","25,142",0.3040,0.0001,0.3230,1.4310,0.4700,-0.2080,0.1970
8,2022-09-30,10004244,510050C2212M02850,2.8500,50ETF购12月2850,-6.30,"2,933,164.00",0.0413,0.0415,0.0460,0.0380,0.0387,0.0387,"6,929","18,046",0.2865,0.0001,0.2610,1.2860,0.4250,-0.1880,0.1590
9,2022-09-30,10004245,510050C2212M02900,2.9000,50ETF购12月2900,-6.84,"2,274,530.00",0.0307,0.0323,0.0345,0.0286,0.0286,0.0287,"7,128","18,144",0.2709,0.0001,0.2060,1.1240,0.3730,-0.1630,0.1260
10,2022-09-30,10004246,510050P2212M02500,2.5000,50ETF沽12月2500,-6.24,"10,292,998.00",0.0417,0.0390,0.0432,0.0349,0.0391,0.0391,"26,013","35,207",0.2766,0.0001,-0.2380,1.1830,0.4050,-0.1470,-0.1630
11,2022-09-30,10004247,510050P2212M02550,2.5500,50ETF沽12月2550,-4.00,"15,117,475.00",0.0550,0.0520,0.0569,0.0466,0.0528,0.0528,"28,612","41,710",0.2999,0.0001,-0.3020,1.3530,0.4570,-0.1600,-0.2080
12,2022-09-30,10004248,510050P2212M02600,2.6000,50ETF沽12月2600,-3.99,"6,822,047.00",0.0726,0.0677,0.0741,0.0624,0.0697,0.0697,"9,792","29,214",0.3275,0.0001,-0.3740,1.4960,0.4960,-0.1660,-0.2580
13,2022-09-30,10004249,510050P2212M02650,2.6500,50ETF沽12月2650,-1.92,"7,536,575.00",0.0937,0.0891,0.0953,0.0810,0.0919,0.0919,"8,414","10,924",0.3586,0.0001,-0.4510,1.5660,0.5180,-0.1680,-0.3140
14,2022-09-30,10004250,510050P2212M02700,2.7000,50ETF沽12月2700,-1.69,"8,368,472.00",0.1182,0.1136,0.1203,0.1041,0.1162,0.1162,"7,379","13,879",0.3833,0.0001,-0.5310,1.6030,0.5210,-0.1580,-0.3710
15,2022-09-30,10004251,510050P2212M02750,2.7500,50ETF沽12月2750,-1.55,"9,517,536.00",0.1484,0.1484,0.1497,0.1315,0.1461,0.1462,"6,699","14,498",0.4135,0.0001,-0.6080,1.5510,0.5030,-0.1440,-0.4280
16,2022-09-30,10004252,510050P2212M02800,2.8000,50ETF沽12月2800,-0.71,"5,368,812.00",0.1819,0.1819,0.1832,0.1631,0.1806,0.1808,"3,069","14,276",0.4470,0.0001,-0.6770,1.4310,0.4700,-0.1270,-0.4810
17,2022-09-30,10004253,510050P2212M02850,2.8500,50ETF沽12月2850,-0.27,"3,232,849.00",0.2188,0.2088,0.2198,0.1986,0.2182,0.2185,"1,533","9,205",0.4839,0.0001,-0.7380,1.2820,0.4260,-0.1060,-0.5300
18,2022-09-30,10004254,510050P2212M02900,2.9000,50ETF沽12月2900,-0.08,"768,641.00",0.2583,0.2396,0.2582,0.2383,0.2581,0.2581,306,"7,007",0.5234,0.0001,-0.7930,1.1230,0.3740,-0.0800,-0.5750
19,2022-09-30,10004273,510050C2212M02950,2.9500,50ETF购12月2950,-2.38,"3,661,571.00",0.0210,0.0230,0.0260,0.0205,0.0205,0.0205,"15,517","15,043",0.2562,0.0001,0.1580,0.9550,0.3150,-0.1360,0.0970
20,2022-09-30,10004274,510050P2212M02950,2.9500,50ETF沽12月2950,-0.27,"1,984,409.00",0.2995,0.2931,0.3010,0.2785,0.2987,0.3000,683,"6,061",0.5646,0.0344,-0.8390,0.9560,0.3200,-0.0540,-0.6150
21,2022-09-30,10004275,510050C2212M03000,3.0000,50ETF购12月3000,-5.81,"3,903,839.00",0.0172,0.0174,0.0196,0.0160,0.0162,0.0162,"21,821","25,730",0.2474,0.0001,0.1270,0.7990,0.2720,-0.1210,0.0780
22,2022-09-30,10004276,510050P2212M03000,3.0000,50ETF沽12月3000,-1.23,"1,553,766.00",0.3490,0.3340,0.3447,0.3240,0.3447,0.3500,466,"6,209",0.6141,0.0839,-0.8500,0.8200,0.3050,-0.0600,-0.6340
23,2022-09-30,10004327,510050C2212M03100,3.1000,50ETF购12月3100,-9.52,"2,971,787.00",0.0105,0.0105,0.0115,0.0095,0.0095,0.0095,"28,299","38,071",0.2307,0.0001,0.0780,0.5400,0.1910,-0.0860,0.0480
24,2022-09-30,10004328,510050P2212M03100,3.1000,50ETF沽12月3100,-3.30,"324,658.00",0.4490,0.4170,0.4370,0.4131,0.4342,0.4500,75,"3,369",0.7141,0.1839,-0.8650,0.6380,0.2840,-0.0710,-0.6690
25,2022-09-30,10004331,510050C2212M03200,3.2000,50ETF购12月3200,15.49,"759,211.00",0.0071,0.0071,0.0082,0.0067,0.0082,0.0082,"10,719","37,771",0.2173,0.0001,0.0630,0.4080,0.1620,-0.0810,0.0390
26,2022-09-30,10004332,510050P2212M03200,3.2000,50ETF沽12月3200,-3.50,"1,833,964.00",0.5490,0.5200,0.5298,0.5085,0.5298,0.5500,357,"3,306",0.8141,0.2839,-0.8760,0.5230,0.2670,-0.0800,-0.7000
27,2022-09-30,10004339,510050C2212M03300,3.3000,50ETF购12月3300,-6.38,"305,340.00",0.0047,0.0046,0.0051,0.0044,0.0044,0.0044,"6,491","25,670",0.2049,0.0001,0.0370,0.2630,0.1050,-0.0530,0.0230
28,2022-09-30,10004340,510050P2212M03300,3.3000,50ETF沽12月3300,-3.51,"252,731.00",0.6490,0.6080,0.6280,0.6080,0.6262,0.6500,41,"2,930",0.9141,0.3839,-0.8840,0.4440,0.2550,-0.0880,-0.7300
29,2022-09-30,10004389,510050C2212M03400,3.4000,50ETF购12月3400,-7.89,"230,156.00",0.0038,0.0034,0.0041,0.0034,0.0035,0.0035,"6,085","27,642",0.1940,0.0001,0.0280,0.1960,0.0830,-0.0440,0.0170
30,2022-09-30,10004390,510050P2212M03400,3.4000,50ETF沽12月3400,-3.93,"995,491.00",0.7490,0.7154,0.7272,0.7154,0.7196,0.7500,138,"1,883",1.0141,0.4839,-0.8900,0.3860,0.2460,-0.0960,-0.7580
31,2022-09-30,10004401,510050C2212M03500,3.5000,50ETF购12月3500,0.00,"168,072.00",0.0029,0.0026,0.0031,0.0026,0.0029,0.0029,"5,791","38,993",0.1831,0.0001,0.0230,0.1540,0.0700,-0.0400,0.0140
32,2022-09-30,10004402,510050P2212M03500,3.5000,50ETF沽12月3500,-3.30,"533,632.00",0.8490,0.8146,0.8240,0.8052,0.8210,0.8500,65,"3,200",1.1141,0.5839,-0.8950,0.3430,0.2380,-0.1030,-0.7860
33,2022-09-30,10004405,510050C2303M02650,2.6500,50ETF购3月2650,-1.17,"498,440.00",0.1703,0.1811,0.1844,0.1683,0.1683,0.1683,281,"4,618",0.4354,0.0001,0.5670,1.0510,0.7180,-0.1940,0.6330
34,2022-09-30,10004406,510050C2303M02700,2.7000,50ETF购3月2700,-1.02,"1,007,012.00",0.1468,0.1524,0.1589,0.1438,0.1453,0.1453,678,"5,854",0.4070,0.0001,0.5150,1.0590,0.7270,-0.1940,0.5780
35,2022-09-30,10004407,510050C2303M02750,2.7500,50ETF购3月2750,-1.44,"627,211.00",0.1249,0.1326,0.1352,0.1231,0.1231,0.1231,488,"3,993",0.3801,0.0001,0.4630,1.0620,0.7250,-0.1890,0.5230
36,2022-09-30,10004408,510050C2303M02800,2.8000,50ETF购3月2800,-2.56,"803,558.00",0.1055,0.1100,0.1145,0.1028,0.1028,0.1028,744,"7,836",0.3557,0.0001,0.4110,1.0500,0.7100,-0.1810,0.4680
37,2022-09-30,10004409,510050C2303M02850,2.8500,50ETF购3月2850,-1.14,"375,326.00",0.0875,0.0938,0.0960,0.0859,0.0865,0.0865,409,"5,604",0.3327,0.0001,0.3630,1.0100,0.6850,-0.1730,0.4160
38,2022-09-30,10004410,510050C2303M02900,2.9000,50ETF购3月2900,-3.15,"391,400.00",0.0730,0.0757,0.0794,0.0707,0.0707,0.0707,512,"4,121",0.3132,0.0001,0.3150,0.9670,0.6480,-0.1600,0.3630
39,2022-09-30,10004411,510050C2303M02950,2.9500,50ETF购3月2950,-3.15,"446,249.00",0.0603,0.0620,0.0660,0.0580,0.0584,0.0584,710,"4,615",0.2955,0.0001,0.2730,0.9050,0.6060,-0.1480,0.3160
40,2022-09-30,10004412,510050C2303M03000,3.0000,50ETF购3月3000,-3.42,"492,551.00",0.0497,0.0523,0.0541,0.0466,0.0480,0.0480,958,"8,978",0.2799,0.0001,0.2340,0.8350,0.5600,-0.1360,0.2720
41,2022-09-30,10004413,510050C2303M03100,3.1000,50ETF购3月3100,-5.88,"729,155.00",0.0340,0.0357,0.0370,0.0317,0.0320,0.0320,"2,135","11,621",0.2542,0.0001,0.1690,0.6840,0.4600,-0.1100,0.1980
42,2022-09-30,10004414,510050P2303M02650,2.6500,50ETF沽3月2650,-1.63,"739,969.00",0.1286,0.1228,0.1317,0.1186,0.1265,0.1266,595,"5,406",0.3935,0.0001,-0.4330,1.0860,0.7170,-0.1130,-0.6030
43,2022-09-30,10004415,510050P2303M02700,2.7000,50ETF沽3月2700,-1.05,"711,796.00",0.1519,0.1424,0.1550,0.1418,0.1503,0.1503,476,"4,155",0.4170,0.0001,-0.4870,1.1130,0.7270,-0.1090,-0.6830
44,2022-09-30,10004416,510050P2303M02750,2.7500,50ETF沽3月2750,-0.89,"924,578.00",0.1797,0.1750,0.1822,0.1662,0.1781,0.1781,528,"3,765",0.4448,0.0001,-0.5410,1.1090,0.7240,-0.1030,-0.7640
45,2022-09-30,10004417,510050P2303M02800,2.8000,50ETF沽3月2800,-1.00,"481,070.00",0.2109,0.2030,0.2119,0.2000,0.2088,0.2087,233,"6,115",0.4760,0.0001,-0.5940,1.0840,0.7080,-0.0940,-0.8450
46,2022-09-30,10004418,510050P2303M02850,2.8500,50ETF沽3月2850,-0.66,"210,874.00",0.2434,0.2302,0.2450,0.2278,0.2418,0.2418,89,"4,339",0.5085,0.0001,-0.6440,1.0410,0.6800,-0.0840,-0.9230
47,2022-09-30,10004419,510050P2303M02900,2.9000,50ETF沽3月2900,-1.01,"91,343.00",0.2778,0.2798,0.2798,0.2680,0.2750,0.2757,33,"2,933",0.5429,0.0127,-0.6930,0.9910,0.6410,-0.0700,-1.0000
48,2022-09-30,10004420,510050P2303M02950,2.9500,50ETF沽3月2950,-2.31,"714,180.00",0.3156,0.3050,0.3182,0.3040,0.3083,0.3129,228,"2,778",0.5807,0.0505,-0.7360,0.9220,0.5960,-0.0560,-1.0730
49,2022-09-30,10004421,510050P2303M03000,3.0000,50ETF沽3月3000,-0.79,"524,327.00",0.3533,0.3360,0.3563,0.3350,0.3505,0.3517,151,"3,970",0.6184,0.0882,-0.7760,0.8460,0.5450,-0.0410,-1.1420
50,2022-09-30,10004422,510050P2303M03100,3.1000,50ETF沽3月3100,-3.32,"1,368,026.00",0.4490,0.4263,0.4388,0.4201,0.4341,0.4500,316,"3,628",0.7141,0.1839,-0.8010,0.6800,0.5090,-0.0460,-1.2190
51,2022-09-30,10004447,510050C2303M02600,2.6000,50ETF购3月2600,-1.00,"494,291.00",0.2000,0.2139,0.2139,0.1958,0.1980,0.1975,240,"2,392",0.4651,0.0001,0.6180,1.0000,0.6960,-0.1950,0.6830
52,2022-09-30,10004448,510050P2303M02600,2.6000,50ETF沽3月2600,-0.95,"543,817.00",0.1055,0.1012,0.1095,0.0980,0.1045,0.1045,525,"5,997",0.3604,0.0001,-0.3790,1.0460,0.6940,-0.1130,-0.5250
53,2022-09-30,10004451,510050C2303M02550,2.5500,50ETF购3月2550,0.09,"311,245.00",0.2302,0.2410,0.2412,0.2300,0.2304,0.2282,130,"4,107",0.4953,0.0001,0.6670,0.9420,0.6630,-0.1930,0.7310
54,2022-09-30,10004452,510050P2303M02550,2.5500,50ETF沽3月2550,-4.82,"1,567,363.00",0.0872,0.0845,0.0892,0.0790,0.0830,0.0830,"1,843","8,324",0.3321,0.0001,-0.3250,1.0010,0.6570,-0.1090,-0.4470
55,2022-09-30,10004457,510050C2210M02550,2.5500,50ETF购2022年10月2550,-2.42,"22,549,162.00",0.1240,0.1310,0.1433,0.1210,0.1210,0.1210,"17,049","15,955",0.3891,0.0001,0.7980,2.1210,0.1990,-0.3210,0.1420
56,2022-09-30,10004458,510050C2210M02600,2.6000,50ETF购2022年10月2600,-3.41,"56,694,214.00",0.0851,0.0892,0.1022,0.0820,0.0822,0.0822,"61,563","29,241",0.3502,0.0001,0.6820,2.8620,0.2520,-0.3630,0.1230
57,2022-09-30,10004459,510050C2210M02650,2.6500,50ETF购2022年10月2650,-6.85,"103,106,877.00",0.0540,0.0580,0.0671,0.0503,0.0503,0.0503,"174,830","78,857",0.3191,0.0001,0.5280,3.3680,0.2810,-0.3700,0.0960
58,2022-09-30,10004460,510050C2210M02700,2.7000,50ETF购2022年10月2700,-8.63,"68,816,572.00",0.0313,0.0343,0.0402,0.0285,0.0286,0.0286,"197,565","128,736",0.2915,0.0001,0.3620,3.1990,0.2650,-0.3350,0.0660
59,2022-09-30,10004461,510050C2210M02750,2.7500,50ETF购2022年10月2750,-13.22,"17,802,261.00",0.0174,0.0190,0.0224,0.0150,0.0151,0.0151,"93,623","122,005",0.2726,0.0001,0.2220,2.5290,0.2110,-0.2630,0.0410
60,2022-09-30,10004462,510050C2210M02800,2.8000,50ETF购2022年10月2800,-17.71,"5,371,070.00",0.0096,0.0105,0.0118,0.0077,0.0079,0.0079,"53,635","117,510",0.2598,0.0001,0.1300,1.7310,0.1490,-0.1910,0.0240
61,2022-09-30,10004463,510050C2210M02850,2.8500,50ETF购2022年10月2850,-12.00,"1,247,713.00",0.0050,0.0050,0.0062,0.0039,0.0044,0.0044,"23,848","87,212",0.2502,0.0001,0.0760,1.1140,0.1010,-0.1360,0.0140
62,2022-09-30,10004464,510050C2210M02900,2.9000,50ETF购2022年10月2900,-18.75,"302,593.00",0.0032,0.0034,0.0038,0.0024,0.0026,0.0026,"9,304","60,164",0.2434,0.0001,0.0450,0.6990,0.0670,-0.0940,0.0080
63,2022-09-30,10004465,510050C2210M02950,2.9500,50ETF购2022年10月2950,-15.79,"161,738.00",0.0019,0.0021,0.0024,0.0016,0.0016,0.0016,"8,169","50,843",0.2371,0.0001,0.0280,0.4470,0.0450,-0.0670,0.0050
64,2022-09-30,10004466,510050P2210M02550,2.5500,50ETF沽2022年10月2550,-12.65,"5,440,305.00",0.0166,0.0154,0.0179,0.0119,0.0145,0.0145,"36,409","52,975",0.2615,0.0001,-0.1950,2.1430,0.1950,-0.2340,-0.0380
65,2022-09-30,10004467,510050P2210M02600,2.6000,50ETF沽2022年10月2600,-12.63,"24,697,058.00",0.0285,0.0275,0.0303,0.0205,0.0249,0.0249,"96,543","51,290",0.2834,0.0001,-0.3120,2.9510,0.2500,-0.2730,-0.0610
66,2022-09-30,10004468,510050P2210M02650,2.6500,50ETF沽2022年10月2650,-6.16,"81,072,587.00",0.0471,0.0465,0.0493,0.0351,0.0442,0.0442,"189,399","101,175",0.3120,0.0001,-0.4720,3.3970,0.2810,-0.2890,-0.0920
67,2022-09-30,10004469,510050P2210M02700,2.7000,50ETF沽2022年10月2700,-3.09,"96,586,614.00",0.0744,0.0728,0.0769,0.0580,0.0721,0.0721,"141,671","75,941",0.3395,0.0001,-0.6410,3.2480,0.2640,-0.2500,-0.1260
68,2022-09-30,10004470,510050P2210M02750,2.7500,50ETF沽2022年10月2750,-0.37,"54,804,015.00",0.1090,0.1066,0.1128,0.0903,0.1086,0.1086,"53,442","61,632",0.3741,0.0001,-0.7820,2.5450,0.2080,-0.1760,-0.1550
69,2022-09-30,10004471,510050P2210M02800,2.8000,50ETF沽2022年10月2800,-1.51,"30,753,007.00",0.1520,0.1503,0.1542,0.1298,0.1497,0.1500,"21,590","36,873",0.4171,0.0001,-0.8900,1.6700,0.1330,-0.0750,-0.1790
70,2022-09-30,10004472,510050P2210M02850,2.8500,50ETF沽2022年10月2850,-0.40,"7,385,921.00",0.1990,0.1901,0.1989,0.1750,0.1982,0.2000,"3,927","18,327",0.4641,0.0001,-0.9080,1.1950,0.1170,-0.0840,-0.1860
71,2022-09-30,10004473,510050P2210M02900,2.9000,50ETF沽2022年10月2900,-1.20,"3,160,212.00",0.2490,0.2378,0.2471,0.2219,0.2460,0.2500,"1,339","9,189",0.5141,0.0001,-0.9180,0.9250,0.1080,-0.0970,-0.1910
72,2022-09-30,10004474,510050P2210M02950,2.9500,50ETF沽2022年10月2950,-1.14,"3,065,945.00",0.2990,0.2855,0.2965,0.2700,0.2956,0.3000,"1,080","4,661",0.5641,0.0339,-0.9260,0.7430,0.0990,-0.1030,-0.1960
73,2022-09-30,10004493,510050C2210M03000,3.0000,50ETF购2022年10月3000,-17.65,"71,870.00",0.0017,0.0017,0.0018,0.0013,0.0014,0.0014,"4,657","62,381",0.2319,0.0001,0.0230,0.3460,0.0390,-0.0640,0.0040
74,2022-09-30,10004494,510050P2210M03000,3.0000,50ETF沽2022年10月3000,-1.49,"2,944,778.00",0.3490,0.3343,0.3456,0.3196,0.3438,0.3500,877,"6,614",0.6141,0.0839,-0.9320,0.6210,0.0930,-0.1110,-0.2010
75,2022-09-30,10004569,510050C2210M02500,2.5000,50ETF购2022年10月2500,-0.12,"3,979,841.00",0.1662,0.1738,0.1883,0.1640,0.1660,0.1660,"2,261","5,230",0.4313,0.0001,0.8640,1.4600,0.1540,-0.2910,0.1510
76,2022-09-30,10004570,510050P2210M02500,2.5000,50ETF沽2022年10月2500,-11.46,"1,922,423.00",0.0096,0.0092,0.0105,0.0070,0.0085,0.0085,"22,449","47,803",0.2445,0.0001,-0.1190,1.4340,0.1400,-0.1830,-0.0230
77,2022-09-30,10004571,510050C2303M02500,2.5000,50ETF购3月2500,-0.42,"652,306.00",0.2631,0.2778,0.2794,0.2606,0.2620,0.2620,239,"2,457",0.5282,0.0001,0.7130,0.8680,0.6220,-0.1890,0.7710
78,2022-09-30,10004572,510050P2303M02500,2.5000,50ETF沽3月2500,-2.57,"240,150.00",0.0701,0.0680,0.0730,0.0635,0.0683,0.0683,351,"3,769",0.3050,0.0001,-0.2770,0.9140,0.6110,-0.1060,-0.3800
79,2022-09-30,10004577,510050C2210M02450,2.4500,50ETF购2022年10月2450,-0.33,"3,530,261.00",0.2114,0.2196,0.2351,0.2103,0.2107,0.2108,"1,588","2,156",0.4765,0.0001,0.9220,0.9480,0.1030,-0.2220,0.1590
80,2022-09-30,10004578,510050P2210M02450,2.4500,50ETF沽2022年10月2450,-15.25,"1,326,019.00",0.0059,0.0052,0.0062,0.0040,0.0050,0.0050,"25,882","36,606",0.2308,0.0001,-0.0720,0.9230,0.0970,-0.1390,-0.0140
81,2022-09-30,10004579,510050C2212M02450,2.4500,50ETF购12月2450,-1.51,"322,734.00",0.2523,0.2675,0.2675,0.2485,0.2485,0.2496,127,919,0.5174,0.0001,0.8060,0.9830,0.3590,-0.2120,0.4600
82,2022-09-30,10004580,510050P2212M02450,2.4500,50ETF沽12月2450,-9.15,"6,070,316.00",0.0306,0.0285,0.0321,0.0256,0.0278,0.0278,"20,820","6,987",0.2555,0.0001,-0.1820,0.9990,0.3460,-0.1280,-0.1240
83,2022-09-30,10004581,510050C2303M02450,2.4500,50ETF购3月2450,-0.97,"152,871.00",0.2979,0.3061,0.3120,0.2950,0.2950,0.2946,50,175,0.5630,0.0328,0.7590,0.8010,0.5690,-0.1780,0.8140
84,2022-09-30,10004582,510050P2303M02450,2.4500,50ETF沽3月2450,-2.49,"665,892.00",0.0562,0.0528,0.0585,0.0504,0.0548,0.0548,"1,229","3,308",0.2811,0.0001,-0.2330,0.8240,0.5580,-0.1000,-0.3180
85,2022-09-30,10004595,510050C2211M02450,2.4500,50ETF购11月2450,-0.83,"545,790.00",0.2300,0.2377,0.2494,0.2279,0.2281,0.2281,230,320,0.4951,0.0001,0.8530,1.0570,0.2340,-0.2280,0.3010
86,2022-09-30,10004596,510050C2211M02500,2.5000,50ETF购11月2500,-1.93,"432,419.00",0.1870,0.1927,0.2055,0.1834,0.1834,0.1838,225,254,0.4521,0.0001,0.8060,1.3670,0.2810,-0.2440,0.2890
87,2022-09-30,10004597,510050C2211M02550,2.5500,50ETF购11月2550,-1.35,"517,358.00",0.1481,0.1535,0.1652,0.1454,0.1461,0.1461,331,536,0.4132,0.0001,0.7280,1.6650,0.3380,-0.2760,0.2640
88,2022-09-30,10004598,510050C2211M02600,2.6000,50ETF购11月2600,-0.79,"1,657,742.00",0.1136,0.1188,0.1275,0.1102,0.1127,0.1127,"1,398",811,0.3787,0.0001,0.6370,1.9040,0.3820,-0.2960,0.2330
89,2022-09-30,10004599,510050C2211M02650,2.6500,50ETF购11月2650,-3.13,"3,681,297.00",0.0831,0.0855,0.0956,0.0805,0.0805,0.0805,"4,184","4,113",0.3482,0.0001,0.5390,2.1340,0.4050,-0.2890,0.1990
90,2022-09-30,10004600,510050C2211M02700,2.7000,50ETF购11月2700,-3.69,"4,413,240.00",0.0597,0.0617,0.0691,0.0575,0.0575,0.0575,"6,962","5,114",0.3199,0.0001,0.4320,2.1190,0.4010,-0.2780,0.1610
91,2022-09-30,10004601,510050C2211M02750,2.7500,50ETF购11月2750,-5.07,"1,842,808.00",0.0414,0.0430,0.0480,0.0390,0.0393,0.0393,"4,184","4,438",0.2966,0.0001,0.3310,1.9700,0.3700,-0.2500,0.1240
92,2022-09-30,10004602,510050C2211M02800,2.8000,50ETF购11月2800,-7.86,"1,701,834.00",0.0280,0.0293,0.0320,0.0252,0.0258,0.0258,"5,809","5,534",0.2782,0.0001,0.2420,1.7060,0.3180,-0.2110,0.0910
93,2022-09-30,10004603,510050C2211M02850,2.8500,50ETF购11月2850,-9.19,"1,829,193.00",0.0185,0.0198,0.0212,0.0161,0.0168,0.0168,"9,626","9,998",0.2637,0.0001,0.1720,1.3790,0.2600,-0.1720,0.0650
94,2022-09-30,10004604,510050P2211M02450,2.4500,50ETF沽11月2450,-9.64,"446,766.00",0.0166,0.0155,0.0174,0.0127,0.0150,0.0150,"2,975","3,298",0.2415,0.0001,-0.1360,1.0540,0.2230,-0.1420,-0.0560
95,2022-09-30,10004605,510050P2211M02500,2.5000,50ETF沽11月2500,-8.87,"709,995.00",0.0248,0.0237,0.0254,0.0188,0.0226,0.0226,"3,208","3,101",0.2597,0.0001,-0.1930,1.3690,0.2800,-0.1700,-0.0790
96,2022-09-30,10004606,510050P2211M02550,2.5500,50ETF沽11月2550,-9.14,"810,194.00",0.0361,0.0345,0.0369,0.0277,0.0328,0.0328,"2,478","2,602",0.2810,0.0001,-0.2660,1.7040,0.3340,-0.1920,-0.1090
97,2022-09-30,10004607,510050P2211M02600,2.6000,50ETF沽11月2600,-6.84,"1,541,761.00",0.0512,0.0489,0.0524,0.0401,0.0477,0.0477,"3,254","2,935",0.3061,0.0001,-0.3570,1.9890,0.3800,-0.2070,-0.1470
98,2022-09-30,10004608,510050P2211M02650,2.6500,50ETF沽11月2650,-4.97,"4,327,514.00",0.0724,0.0692,0.0726,0.0580,0.0688,0.0688,"6,515","4,760",0.3373,0.0001,-0.4610,2.1400,0.4050,-0.2110,-0.1910
99,2022-09-30,10004609,510050P2211M02700,2.7000,50ETF沽11月2700,-4.40,"3,288,688.00",0.0977,0.0933,0.0986,0.0815,0.0934,0.0934,"3,617","3,041",0.3628,0.0001,-0.5710,2.1850,0.4000,-0.1920,-0.2370
